Date,open,high,low,close,volume,a_+10_d,p_+10_d
2013-11-18,35.257043422386,35.683884141785,34.972482942786,35.664913443145,1400600.0,,
2013-11-19,35.095792483946,36.613448375144,35.000938990746,36.243519751664,2134300.0,,
2013-11-20,36.186607655744,36.670360471063,36.063298114584,36.499624183304,1728700.0,,
2013-11-21,36.746243265623,36.992862347943,36.575506977864,36.916979553383,1476800.0,,
2013-11-22,36.992862347943,37.637866101702,36.916979553383,37.571468656462,1575100.0,,
2013-11-25,37.571468656462,37.780146341502,37.239481430263,37.277422827543,1373000.0,,
2013-11-26,37.239481430263,37.391247019382,36.784184662903,36.793670012223,980400.0,,
2013-11-27,36.831611409503,37.068745142503,36.480653484664,36.651389772423,965700.0,,
2013-11-29,36.793670012223,37.628380752382,36.60680863062,37.267937478223,866900.0,,
2013-12-02,37.438673765982,38.549408171353,37.267937478223,37.372276320742,1676000.0,,
2013-12-03,37.201540032983,37.476615163262,36.708301868343,37.021318395903,1139700.0,,
2013-12-04,36.983376998623,38.301840554101,36.746243265623,37.893970533342,2418400.0,,
2013-12-05,37.543012608502,37.827573088102,36.822126060183,36.860067457463,1653100.0,,
2013-12-06,37.248966779583,37.315364224822,36.243519751664,36.879038156103,2022100.0,,
2013-12-09,37.002347697263,37.106686539783,36.717787217663,36.907494204063,1202400.0,,
2013-12-10,36.822126060183,37.002347697263,36.471168135344,36.888523505423,1082900.0,,
2013-12-11,36.907717186959,37.117095675384,36.755441922649,36.841096758823,1139100.0,,
2013-12-12,36.869648370881,37.136130083422,36.665028484466,36.917234390978,1453000.0,,
2013-12-13,37.079026859306,37.088544063326,36.688821494514,36.688821494514,969700.0,,
2013-12-16,36.860131166862,37.079026859306,36.612683862359,36.850613962843,1170000.0,,
2013-12-17,36.850613962843,37.431163408022,36.850613962843,37.412128999983,1048800.0,,
2013-12-18,37.355025775867,37.688127916544,36.679304290495,37.683369314534,1611700.0,,
2013-12-19,37.545369856254,37.669093508505,37.335991367828,37.554887060273,860900.0,,
2013-12-20,37.688127916544,38.144953709471,37.488266632138,38.030747261239,1700100.0,,
2013-12-23,37.469232224099,37.926058017027,37.45971502008,37.840403180853,879300.0,,
2013-12-24,37.802334364775,38.030747261239,37.421646204002,37.983161241143,348000.0,,
2013-12-26,38.183022525549,38.287711769761,37.896554684567,38.049781669278,514500.0,,
2013-12-27,38.040264465259,38.192539729568,37.840403180853,37.992678445162,516200.0,,
2013-12-30,37.887989200949,38.040264465259,37.697645120563,37.907023608988,615800.0,,
2013-12-31,38.030747261239,38.211574137607,37.704783023577,37.87847199693,555600.0,,
2014-01-02,37.964126833104,38.030747261239,37.259853735674,37.30743975577,1051300.0,,
2014-01-03,37.393094591944,38.049781669278,37.393094591944,37.859437588891,1222300.0,,
2014-01-06,37.773782752717,38.116402097413,37.59295587635,37.954609629085,1525000.0,,
2014-01-07,38.173505321529,38.420952626032,37.87847199693,38.135436505452,917300.0,,
2014-01-08,38.73502035867,38.773089174747,38.087850485355,38.240125749665,1714900.0,,
2014-01-09,38.525641870244,38.773089174747,38.211574137607,38.297228973781,833200.0,,
2014-01-10,38.297228973781,38.573227890341,37.907023608988,37.992678445162,1054700.0,,
2014-01-13,37.802334364775,38.325780585839,37.03144083921,37.259853735674,1072700.0,,
2014-01-14,37.421646204002,37.87847199693,37.31695695979,37.821368772814,836500.0,,
2014-01-15,37.964126833104,37.983161241143,37.193233307538,37.611990284389,1066700.0,,
2014-01-16,37.478749428118,38.049781669278,37.478749428118,38.049781669278,1860600.0,,
2014-01-17,38.02123005722,38.068816077317,37.526335448215,37.802334364775,1042800.0,,
2014-01-21,37.868954792911,38.183022525549,37.388335989935,37.497783836157,1212100.0,,
2014-01-22,37.45019781606,37.830790804793,37.31695695979,37.59295587635,998300.0,,
2014-01-23,37.412128999983,37.583438672331,36.584037078261,36.831579554804,1219900.0,,
2014-01-24,36.46040859805,36.738786815615,35.765652704639,35.784687112678,1299600.0,,
2014-01-27,36.003582805122,36.241512905605,35.389723145876,35.518205400136,1003100.0,,
2014-01-28,35.403998951904,35.994065601103,35.375447339847,35.832273132774,1603500.0,,
2014-01-29,35.61337744033,35.936962376987,35.270758095634,35.403998951904,1493000.0,,
2014-01-30,35.594343032291,36.764959126669,35.594343032291,36.555580638243,1441900.0,,
2014-01-31,36.070203233258,36.783993534707,35.699032276504,36.308133333741,1514000.0,,
2014-02-03,36.31765053776,36.669787086475,35.289792503673,35.337378523769,1492400.0,,
2014-02-04,35.308826911711,36.327167741779,34.6140710183,35.965513989045,1938400.0,,
2014-02-05,35.499170992098,36.481822307094,35.070896811228,36.308133333741,1430600.0,,
2014-02-06,36.517511822166,36.732600633003,35.908410764929,36.022617213161,1366700.0,,
2014-02-07,36.165375273451,36.241512905605,35.651446256407,35.727583888562,1913100.0,,
2014-02-10,35.794204316697,35.908410764929,35.546757012194,35.699032276504,1820100.0,,
2014-02-11,35.699032276504,36.669787086475,35.699032276504,36.517511822166,1066200.0,,
2014-02-12,36.488960210108,36.860131166862,36.353340052833,36.726890310591,731600.0,,
2014-02-13,36.60316665834,36.974337615094,36.450891394031,36.822062350785,391500.0,,
2014-02-14,36.736407514611,36.898199982939,36.469925802069,36.850613962843,590700.0,,
2014-02-18,37.03144083921,37.707162324582,36.860131166862,37.221784919596,1064500.0,,
2014-02-19,37.30743975577,37.868954792911,37.107578471364,37.659576304486,1907700.0,,
2014-02-20,37.516818244196,37.726196732621,37.288405347732,37.573921468312,957700.0,,
2014-02-21,37.526335448215,37.821368772814,37.012406431171,37.050475247248,1621600.0,,
2014-02-24,36.926751594997,37.73571393664,36.774476330688,37.231302123616,1063100.0,,
2014-02-25,37.088544063326,37.500163137162,36.812545146765,37.183716103519,1021900.0,,
2014-02-26,37.155164491461,37.402611795964,36.45564999604,36.498477414127,1713100.0,,
2014-02-27,36.441374190011,36.688821494514,36.231995701586,36.565097842263,1481100.0,,
2014-02-28,36.641235474417,37.1741988995,36.412822577953,36.536546230205,1133500.0,,
2014-03-03,36.098754845316,36.812545146765,36.022617213161,36.498477414127,1325800.0,,
2014-03-04,37.640541896447,37.973644037123,37.193233307538,37.897506404969,1557100.0,,
2014-03-05,37.440680612041,38.144953709471,36.822062350785,38.106884893394,1075300.0,,
2014-03-06,38.040264465259,38.972950459153,37.992678445162,38.73502035867,1245400.0,,
2014-03-07,38.792123582786,39.258466579733,38.597020900389,38.820675194844,1316300.0,,
2014-03-10,38.706468746612,38.915847235037,38.268677361723,38.325780585839,1107200.0,,
2014-03-11,38.183022525549,38.420952626032,37.59295587635,37.640541896447,1227700.0,,
2014-03-12,37.573764458601,37.75518797187,37.077236948601,37.621507488408,1094300.0,,
2014-03-13,37.688347730139,37.898417061292,37.039042524755,37.06768834264,1172300.0,,
2014-03-14,37.039042524755,37.63105609437,36.781230163794,37.554667246678,1840900.0,,
2014-03-17,37.707444942062,38.098937786484,37.592861670524,37.936611485139,902000.0,,
2014-03-18,37.650153306293,37.936611485139,36.408834531295,36.762132951871,2938900.0,,
2014-03-19,36.838521799563,37.000848100909,35.616300236488,35.807272355718,2710100.0,,
2014-03-20,35.740432113988,35.979147263026,35.606751630526,35.797723749757,2241500.0,,
2014-03-21,36.246508229949,36.25605683591,35.635397448411,35.845466779565,2400600.0,,
2014-03-24,36.112827746487,36.437480349179,35.769077931872,36.370640107448,2142300.0,,
2014-03-25,36.485223378987,36.857619011486,36.036438898795,36.427931743218,1355700.0,,
2014-03-26,36.580709438602,36.733487133986,35.864563991488,35.902758415334,1526600.0,,
2014-03-27,35.931404233218,36.198765200141,34.718731276105,35.463522541104,2484200.0,,
2014-03-28,35.559008600719,35.960050051103,34.928800607258,35.06248109072,1971800.0,,
2014-03-31,34.986092243027,35.931404233218,34.986092243027,35.272550421873,2167600.0,,
2014-04-01,35.625848842449,35.625848842449,33.907099769375,34.164912130336,5836400.0,,
2014-04-02,34.394078673413,35.434876723219,34.021683040913,35.310744845719,2352600.0,,
2014-04-03,35.425328117257,35.644946054373,34.460918915143,34.795120123797,2463000.0,,
2014-04-04,34.966995031104,35.167515756296,33.420120865337,34.661439640335,4030900.0,,
2014-04-07,34.661439640335,34.756925699951,34.031231646875,34.174460736298,4113400.0,,
2014-04-08,34.203106554182,34.632793822451,33.114565474568,33.238697352068,3528600.0,,
2014-04-09,32.360225603608,33.381926441491,32.159704878416,33.305537593799,3826200.0,,
2014-04-10,33.324634805722,34.107620494567,32.723072630146,33.31508619976,4076100.0,,
2014-04-11,33.238697352068,33.639738802452,32.503454693031,33.200502928222,3862600.0,,
2014-04-14,33.229148746107,33.773419285914,32.517777601973,32.856753113607,1999700.0,,
2014-04-15,32.8090100838,32.961787779184,31.978281365147,32.589392146685,2976600.0,,
2014-04-16,32.828107295723,33.401023653414,32.694426812261,33.162308504376,2141200.0,,
2014-04-17,33.238697352068,33.849808133606,32.952239173223,33.429669471299,1673000.0,,
2014-04-21,33.458315289183,34.021683040913,33.276891775914,33.87845395149,1540400.0,,
2014-04-22,34.394078673413,35.157967150335,34.212655160144,34.966995031104,2859900.0,,
2014-04-23,34.81421733572,35.014738060912,34.451370309182,34.957446425143,1890400.0,,
2014-04-24,33.286440381876,35.348939269565,33.286440381876,34.632793822451,2240500.0,,
2014-04-25,34.81421733572,34.833314547643,34.308141219759,34.422724491297,2010500.0,,
2014-04-28,34.613696610528,34.795120123797,34.212655160144,34.661439640335,1644600.0,,
2014-04-29,34.642342428412,35.033835272835,34.556404974759,34.852411759566,2096900.0,,
2014-04-30,34.976543637066,35.463522541104,34.747377093989,35.234355998027,1615900.0,,
2014-05-01,35.282099027835,35.644946054373,34.986092243027,35.263001815912,888000.0,,
2014-05-02,35.263001815912,35.673591872257,35.167515756296,35.186612968219,929700.0,,
2014-05-05,34.795120123797,35.282099027835,34.575502186682,35.043383878796,834600.0,,
2014-05-06,34.995640848989,34.995640848989,34.546856368797,34.661439640335,1537100.0,,
2014-05-07,34.747377093989,35.69268908418,34.747377093989,35.205710180142,1351700.0,,
2014-05-08,35.177064362258,35.587654418603,34.852411759566,34.909703395335,1160900.0,,
2014-05-09,34.728279882066,34.986092243027,34.56595358072,34.728279882066,1703700.0,,
2014-05-12,35.014738060912,35.387133693411,34.986092243027,35.167515756296,924200.0,,
2014-05-13,35.110224120527,35.310744845719,33.133662686491,34.861960365527,1910600.0,,
2014-05-14,34.909703395335,35.272550421873,34.766474305912,34.881057577451,1502300.0,,
2014-05-15,34.861960365527,34.966995031104,34.365432855528,34.585050792643,1588000.0,,
2014-05-16,34.49911333899,34.670988246297,34.155363524375,34.432273097259,1455600.0,,
2014-05-19,34.241300978028,34.709182670143,34.174460736298,34.575502186682,679600.0,,
2014-05-20,34.632793822451,34.833314547643,34.098071888606,34.136266312452,1088000.0,,
2014-05-21,34.289044007836,34.861960365527,34.12671770649,34.661439640335,1124700.0,,
2014-05-22,34.594599398605,34.875519385993,34.470467521105,34.718731276105,727600.0,,
2014-05-23,34.804668729758,34.881057577451,34.546856368797,34.804668729758,708100.0,,
2014-05-27,34.93834921322,35.664043266296,34.919252001297,35.25345320995,1499800.0,,
2014-05-28,35.329842057642,35.81682096168,35.243904603988,35.69268908418,1070800.0,,
2014-05-29,35.807272355718,36.06508471668,35.539911388796,36.00779308091,1026000.0,,
2014-05-30,35.797723749757,36.437480349179,35.759529325911,36.189216594179,1363000.0,,
2014-06-02,36.236959623987,36.351542895525,35.931404233218,36.06508471668,875900.0,,
2014-06-03,35.912307021295,36.451803258121,35.912307021295,36.332445683602,1218800.0,,
2014-06-04,36.303799865718,36.485223378987,36.060310413699,36.437480349179,1011700.0,,
2014-06-05,36.208313806103,36.456577561102,35.224807392065,35.998244474949,3333700.0,,
2014-06-06,36.236959623987,36.513869196871,35.845466779565,35.912307021295,1276200.0,,
2014-06-09,35.883661203411,36.151022170333,35.69268908418,36.017341686872,999400.0,,
2014-06-10,35.94095283918,35.988695868987,35.368036481488,35.463522541104,791700.0,,
2014-06-11,35.369685952768,35.369685952768,34.919055635668,34.966995031104,1167900.0,,
2014-06-12,35.034110184715,35.738819297626,34.746473812098,35.283395040983,1378600.0,,
2014-06-13,35.235455645547,35.523092018163,35.129988975587,35.216279887372,1092600.0,,
2014-06-16,35.225867766459,35.264219282808,34.851940482058,35.043698063802,1124100.0,,
2014-06-17,35.005346547453,35.753201116257,34.990964728822,35.714849599908,907700.0,,
2014-06-18,35.762788995344,36.357237498752,35.618970809035,36.32847386149,1202400.0,,
2014-06-19,36.309298103316,36.366825377839,35.820316269867,35.98331021435,982100.0,,
2014-06-20,36.002485972524,36.223007191531,35.868255665303,36.223007191531,1291100.0,,
2014-06-23,36.232595070618,37.622837538265,36.232595070618,37.268086012038,2542800.0,,
2014-06-24,36.961273881247,37.085916309381,36.098364763397,36.165479917007,1612600.0,,
2014-06-25,36.107952642484,36.881982121195,35.973722335263,35.992898093437,1479200.0,,
2014-06-26,35.877843544391,36.616110234107,35.772376874431,36.453116289624,1476500.0,,
2014-06-27,36.433940531449,36.865395090375,36.309298103316,36.664049629543,1450000.0,,
2014-06-30,36.548995080496,37.153031462991,36.291944042168,37.028389034857,1583800.0,,
2014-07-01,37.200970858427,37.843358757271,36.94401569889,37.70912845005,1934600.0,,
2014-07-02,37.613249659178,38.063879976277,37.411904198346,38.015940580841,1527700.0,,
2014-07-03,38.044704218103,38.351516348894,37.852946636359,38.293989074371,945700.0,,
2014-07-07,38.178934525324,38.274813316196,37.843358757271,38.073467855365,1455000.0,,
2014-07-08,37.98717694358,38.063879976277,37.220146616602,37.316025407474,1342700.0,,
2014-07-09,37.354376923823,37.584486021916,37.268086012038,37.507782989219,829200.0,,
2014-07-10,37.12426782573,37.248910253863,36.731164783153,37.009213276683,1159200.0,,
2014-07-11,36.95168600216,37.555722384655,36.827043574026,37.498195110131,763600.0,,
2014-07-14,37.98717694358,38.687092116947,37.900886031795,38.581625446988,1385900.0,,
2014-07-15,38.610389084249,38.792558786906,38.303576953458,38.380279986156,1621800.0,,
2014-07-16,38.303576953458,38.696679996034,38.303576953458,38.639152721511,573600.0,,
2014-07-17,38.50492241429,39.051431522261,38.485746656115,38.936376973215,914900.0,,
2014-07-18,39.061019401349,39.923928519199,38.840498182343,39.300716378529,2459000.0,,
2014-07-21,39.224013345832,39.521237597535,38.926789094128,39.36783153214,1793500.0,,
2014-07-22,39.406183048489,39.899958821481,39.36783153214,39.741758816542,1290000.0,,
2014-07-23,39.71299517928,39.914340640112,39.444534564838,39.454122443925,1897100.0,,
2014-07-24,39.636292146582,40.825189153398,39.636292146582,40.480025506258,2115100.0,,
2014-07-25,40.441673989909,40.7484861207,40.269092166339,40.614255813479,1437300.0,,
2014-07-28,40.614255813479,41.136795223733,40.451261868996,41.074474009666,996500.0,,
2014-07-29,40.940243702445,41.472370991785,40.940243702445,41.084061888753,1748400.0,,
2014-07-30,41.275819470497,41.285407349585,40.85395279066,41.132001284189,1416800.0,,
2014-07-31,40.825189153398,40.969007339706,40.329495804588,40.451261868996,1221100.0,,
2014-08-01,40.460849748083,40.623843692566,39.828049728327,40.240328529077,1489300.0,,
2014-08-04,40.240328529077,40.643019450741,39.943104277373,40.527964901694,1163400.0,,
2014-08-05,40.278680045426,40.566316418043,39.952692156461,39.962280035548,1403500.0,,
2014-08-06,39.943104277373,40.422498231734,39.895164881937,40.000631551897,1484600.0,,
2014-08-07,40.154037617292,40.441673989909,39.329480015791,39.770522453803,1215800.0,,
2014-08-08,39.943104277373,39.952692156461,39.478092141643,39.914340640112,1022200.0,,
2014-08-11,40.077334584594,40.364970957211,40.048570947333,40.240328529077,752400.0,,
2014-08-12,40.086922463682,40.384146715386,39.655467904757,39.866401244675,802000.0,,
2014-08-13,39.224013345832,40.40332247356,39.224013345832,40.307443682688,858400.0,,
2014-08-14,40.374558836298,40.549058235686,40.265832287449,40.489613385345,682900.0,,
2014-08-15,40.57590429713,40.662195208915,39.991043672809,40.384146715386,686500.0,,
2014-08-18,40.57590429713,40.949831581532,40.470437627171,40.604667934392,455900.0,,
2014-08-19,40.566316418043,40.777249757962,40.547140659868,40.738898241613,601000.0,,
2014-08-20,40.690958846177,41.132001284189,40.566316418043,40.969007339706,831300.0,,
2014-08-21,40.892304307008,41.141589163276,40.738898241613,40.988183097881,577400.0,,
2014-08-22,40.892304307008,41.122413405102,40.815601274311,41.007358856055,613400.0,,
2014-08-25,41.218292195974,41.774389183033,40.997770976968,41.668922513074,864700.0,,
2014-08-26,41.71686190851,41.985322522952,41.54428008494,41.822328578469,736700.0,,
2014-08-27,41.831916457556,41.975734643865,41.54428008494,41.913413429798,858500.0,,
2014-08-28,41.678510392161,42.109964951086,41.496436568294,41.994910402039,804700.0,,
2014-08-29,42.081201313824,42.244195258307,41.668922513074,41.678510392161,822900.0,,
2014-09-02,41.994910402039,41.994910402039,41.457989173155,41.726449787597,891300.0,,
2014-09-03,41.918207369341,42.06202555565,41.419637656806,41.592219480376,842100.0,,
2014-09-04,41.71686190851,41.841504336644,41.122413405102,41.342934624108,594800.0,,
2014-09-05,41.342934624108,41.43881341498,41.064886130578,41.342934624108,660600.0,,
2014-09-08,41.247055833236,41.573043722201,41.227880075061,41.496340689503,679700.0,,
2014-09-09,41.381286140457,41.54428008494,41.103237646927,41.179940679625,777600.0,,
2014-09-10,41.293568658427,41.736137194841,41.149252831336,41.707274029422,622900.0,,
2014-09-11,41.41864237524,41.75537930512,41.187737051893,41.683221391574,722600.0,,
2014-09-12,41.697652974283,42.265295227509,41.697652974283,42.193137313964,917100.0,,
2014-09-15,42.111358345278,42.274916282649,41.822726691096,42.005526738745,742700.0,,
2014-09-16,41.90931618735,42.371126834043,41.90931618735,42.303779448067,1008900.0,,
2014-09-17,42.371126834043,42.371126834043,42.101737290139,42.197947841533,1509000.0,,
2014-09-18,42.351884723764,42.650137433086,41.890074077072,42.058442542012,1449800.0,,
2014-09-19,42.169084676115,42.457716330298,42.08730570743,42.236432062091,1712400.0,,
2014-09-22,42.120979400418,42.226811006952,41.514852926634,41.611063478028,712300.0,,
2014-09-23,41.620684533168,41.784242470538,40.947210673408,40.956831728547,741700.0,,
2014-09-24,40.947210673408,41.226221272451,40.822136956595,41.168494941614,925096.0,,
2014-09-25,41.158873886475,41.287796025343,40.341084199624,40.4084315856,1084197.0,,
2014-09-26,40.244873648229,40.831758011734,40.244873648229,40.783652736037,646913.0,,
2014-09-29,40.4084315856,40.822136956595,40.346856832707,40.74516851548,1112773.0,,
2014-09-30,40.822136956595,41.062663335081,40.745649568237,40.812515901456,698072.0,,
2014-10-01,40.822136956595,40.822136956595,40.255360598331,40.360326309902,767220.0,,
2014-10-02,40.754789570619,40.889484342571,40.06207360058,40.495021081854,1123809.0,,
2014-10-03,40.706684294922,41.23584232759,40.697063239782,41.120389665917,882901.0,,
2014-10-06,41.158873886475,41.216600217312,40.552747412691,40.591231633249,913209.0,,
2014-10-07,40.264115758508,40.312221034205,39.657989284724,39.657989284724,1414271.0,,
2014-10-08,39.7253366707,40.57198952297,39.696473505282,40.552747412691,1040539.0,,
2014-10-09,40.437294751018,40.552747412691,39.917757773489,39.946620938907,975497.0,,
2014-10-10,40.033210435162,40.648957964085,39.754199836118,39.792684056676,1346845.0,,
2014-10-13,39.667610339864,39.975484104325,38.407252116598,38.464978447435,1527441.0,,
2014-10-14,38.638157439945,39.032620700661,38.234073124089,38.272557344646,1328834.0,,
2014-10-15,37.70491509142,38.493841612853,36.973714900824,38.291799454925,1587356.0,,
2014-10-16,37.964683580185,38.695883770781,37.618325595165,38.224452068949,939096.0,,
2014-10-17,38.570810053969,39.003757535243,38.224452068949,38.638157439945,1179332.0,,
2014-10-20,38.686262715642,39.253904968868,38.474599502574,39.196178638032,658995.0,,
2014-10-21,39.311631299705,39.648368229585,39.138452307195,39.629126119306,1072359.0,,
2014-10-22,39.629126119306,39.831168277234,39.359736575402,39.378978685681,801472.0,,
2014-10-23,39.763820891258,40.05726307301,39.455947126796,39.73495772584,1142876.0,,
2014-10-24,38.917168038988,39.484810292214,38.426494226877,39.330873409984,1294631.0,,
2014-10-27,39.05186281094,39.55215767819,38.984515424964,39.436705016517,1126991.0,,
2014-10-28,39.696473505282,40.312221034205,39.39341026839,40.23525259309,820905.0,,
2014-10-29,40.4084315856,40.918347507989,40.187147317393,40.822136956595,946489.0,,
2014-10-30,40.783652736037,41.351294989264,40.701873767352,41.149252831336,903062.0,,
2014-10-31,41.370537099542,41.74575824998,41.293568658427,41.620684533168,1371722.0,,
2014-11-03,41.476368706076,42.034389904163,41.370537099542,41.880453021932,842263.0,,
2014-11-04,41.899695132211,42.361505778904,41.774621415398,42.034389904163,916549.0,,
2014-11-05,42.371126834043,42.371126834043,41.822726691096,42.08249517986,1383606.0,,
2014-11-06,42.188326786394,42.380747889182,42.053632014442,42.236432062091,959691.0,,
2014-11-07,42.467337385437,42.467337385437,42.024768849024,42.217189951812,795722.0,,
2014-11-10,42.063253069581,42.399989999461,41.928558297629,42.361505778904,727644.0,,
2014-11-11,42.342263668625,42.611653212529,42.159463620976,42.59241110225,431807.0,,
2014-11-12,42.41923210974,42.59241110225,42.274916282649,42.361505778904,532400.0,,
2014-11-13,42.457716330298,42.534684771413,41.905082923089,42.130600455557,596729.0,,
2014-11-14,42.044010959302,42.318211030776,41.91893724249,42.120979400418,489552.0,,
2014-11-17,42.063253069581,42.265295227509,41.841968801374,42.072874124721,575563.0,,
2014-11-18,42.149842565836,42.342263668625,42.053632014442,42.323021558346,953927.0,,
2014-11-19,42.24605311723,42.342263668625,41.649547698586,42.313400503206,844826.0,,
2014-11-20,42.034389904163,42.505821605995,41.928558297629,42.486579495716,695084.0,,
2014-11-21,42.871421701293,42.958011197548,41.733731931056,42.42885316488,957891.0,,
2014-11-24,42.602032157389,42.986874362966,42.42885316488,42.948390142409,787663.0,,
2014-11-25,42.938769087269,43.111948079779,42.75596903962,42.890663811572,685623.0,,
2014-11-26,42.881042756433,43.164863883046,42.823316425596,43.131190190058,491085.0,,
2014-11-28,43.121569134918,43.26588496201,42.91952697699,43.208158631173,235800.0,,
2014-12-01,43.150432300337,43.237021796592,42.58279004711,42.59241110225,1034690.0,,
2014-12-02,42.794453260178,43.400579733962,42.630895322808,43.362095513404,573834.0,,
2014-12-03,43.371716568544,43.843148270376,43.174484938185,43.809474577388,532504.0,,
2014-12-04,43.910495656352,44.256853641371,43.650727167587,44.199127310534,665667.0,,
2014-12-05,44.256853641371,44.737906398342,43.881632490933,43.948979876909,910042.0,,
2014-12-08,44.343443137626,45.218959155314,44.343443137626,44.507001074996,1199051.0,,
2014-12-09,45.12274860392,45.132369659059,44.531053712845,44.651316902088,1721942.0,,
2014-12-10,44.382526179043,44.77828163214,44.160517022427,44.199127310534,1176566.0,,
2014-12-11,44.314958174856,45.444309101986,44.218432454588,45.338130809692,1583567.0,,
2014-12-12,44.884459924434,46.554354885064,44.382526179043,44.508009615391,1589192.0,,
2014-12-15,44.633493051739,45.202994801317,44.401831323096,44.845849636327,1302721.0,,
2014-12-16,44.894112496461,45.096816509023,44.150864450401,44.150864450401,1494714.0,,
2014-12-17,44.39217875107,45.067858792943,44.189474738508,44.913417640515,773829.0,,
2014-12-18,45.386393669826,46.197209720074,45.009943360782,46.197209720074,775201.0,,
2014-12-19,46.564007457091,47.22038235491,46.303388012368,46.998373198295,2225599.0,,
2014-12-22,46.708796037492,47.664400668141,46.708796037492,47.5775275199,906964.0,,
2014-12-23,47.799536676516,47.982935545024,47.413433795445,47.432738939499,806069.0,,
2014-12-24,47.5775275199,47.731968672329,47.027330914375,47.046636058429,346190.0,,
2014-12-26,47.094898918562,47.509959515713,46.998373198295,47.008025770322,354395.0,,
2014-12-29,46.988720626268,47.355518363285,46.757058897626,47.152814350723,423373.0,,
2014-12-30,47.123856634643,47.143161778696,46.786016613706,46.940457766134,358022.0,,
2014-12-31,47.181772066803,47.181772066803,46.284082868315,46.293735440341,440950.0,,
2015-01-02,46.544702313037,46.72964559307,45.772496550896,46.197209720074,596409.0,,
2015-01-05,45.965547991431,46.243542065802,45.618055398468,45.955895419405,956080.0,,
2015-01-06,46.100683999806,46.308214298381,45.521529678201,45.926937703324,1034698.0,,
2015-01-07,46.226167436154,46.602617745198,45.675970830629,46.583312601144,991107.0,,
2015-01-08,46.80532175776,47.616137808007,46.757058897626,47.307255503151,1205573.0,,
2015-01-09,47.500306943686,47.674053240168,46.641228033305,46.814974329786,705855.0,,
2015-01-12,46.708796037492,46.80532175776,45.608402826441,45.704928546709,1388196.0,,
2015-01-13,45.897979987244,46.370956016555,44.739671344033,45.087163936996,1773827.0,,
2015-01-14,44.546619903498,45.009943360782,43.533099840688,44.073643874187,1408961.0,,
2015-01-15,44.083296446213,44.594882763632,43.634451846969,44.170169594454,1224063.0,,
2015-01-16,44.141211878374,44.77828163214,43.957813009865,44.681755911872,2202546.0,,
2015-01-20,44.980985644702,45.145079369157,44.09294901824,44.353568462963,1265721.0,,
2015-01-21,44.150864450401,44.575577619578,43.803371857437,44.112254162294,818275.0,,
2015-01-22,44.102601590267,45.019595932809,43.803371857437,44.923070212541,1202862.0,,
2015-01-23,44.845849636327,45.150098706611,44.594882763632,44.942375356595,823892.0,,
2015-01-26,44.845849636327,45.096816509023,44.527314759444,44.952027928622,906477.0,,
2015-01-27,44.556272475525,44.923070212541,44.295653030802,44.47905189931,738488.0,,
2015-01-28,44.47905189931,44.710713627953,43.369006116233,43.475184408527,1131358.0,,
2015-01-29,43.697193565143,44.276347886748,43.262827823939,43.600667844875,1502594.0,,
2015-01-30,43.552404984741,44.39217875107,43.351631486585,44.015728442026,1435493.0,,
2015-02-02,44.025381014053,45.222299945371,44.025381014053,45.183689657264,1346522.0,,
2015-02-03,45.347783381719,45.629831536341,45.13542679713,45.415351385906,1026472.0,,
2015-02-04,45.289867949558,46.2068622921,45.102608052239,45.946242847378,1124044.0,,
2015-02-05,46.11998914386,47.20590349687,46.03697702443,46.621922889251,841806.0,,
2015-02-06,46.940457766134,47.529264659767,46.728101181546,47.524438373753,1277275.0,,
2015-02-09,47.297602931124,47.423086367472,46.699143465465,46.80532175776,822142.0,,
2015-02-10,47.017678342348,47.345865791258,46.399913732636,46.86323718992,888421.0,,
2015-02-11,46.843932045867,47.654748096114,46.728101181546,47.471349227606,985661.0,,
2015-02-12,47.5775275199,48.2628601338,47.509959515713,48.021545833131,819228.0,,
2015-02-13,48.108418981372,48.243554989747,47.625790380034,47.760926388409,811207.0,,
2015-02-17,47.789884104489,48.195292129613,47.54856980382,48.185639557586,854304.0,,
2015-02-18,47.953977828944,48.451085288322,47.898958168392,48.17598698556,821561.0,,
2015-02-19,47.896062396783,48.639310442844,47.896062396783,48.552437294603,886853.0,,
2015-02-20,48.504174434469,49.189507048369,48.089113837319,49.170201904316,740582.0,,
2015-02-23,49.150896760262,49.170201904316,48.668268158924,49.025413323914,711921.0,,
2015-02-24,49.015760751888,49.440473921065,48.658615586898,48.89027731554,888213.0,,
2015-02-25,48.89027731554,49.189507048369,48.740662449125,49.025413323914,581671.0,,
2015-02-26,48.996455607834,49.223291050463,48.56208986663,48.880624743513,949064.0,,
2015-02-27,48.755141307165,48.808230453312,48.349733282041,48.417301286229,724642.0,,
2015-03-02,48.620005298791,49.160549332289,48.542784722576,49.150896760262,762929.0,,
2015-03-03,49.131591616209,49.353600772824,48.465564146362,48.837188169393,646853.0,,
2015-03-04,48.755141307165,49.324643056744,48.494521862443,49.242596194517,987526.0,,
2015-03-05,49.266727624583,49.266727624583,48.648963014871,49.015760751888,635775.0,,
2015-03-06,48.899929887567,49.324643056744,48.378690998121,48.446259002309,742039.0,,
2015-03-09,48.513827006496,49.083328756075,48.272512705827,48.938540175674,619147.0,,
2015-03-10,48.56208986663,48.634580682551,47.915367540837,47.915367540837,918244.0,,
